,country,type,unitFrom_list,unitTo_list,result_list,result_reason_list,year,season
494,Turkey,MOVE,Gal,Bul,FAILS,Attack strength is not greater than the head to head strength,1911,spring
495,Turkey,MOVE,Bul,ENG,SUCCEEDS,Attack strength is greater,1911,spring
496,Turkey,HOLD,BLA,LYO,SUCCEEDS,Unchallenged,1911,spring
497,Turkey,MOVE,Bud,Mun,SUCCEEDS,Attack strength is greater,1911,spring
498,Turkey,MOVE,Con,LYO,SUCCEEDS,Attack strength is greater,1911,spring
499,Italy,MOVE,MAO,Mos,SUCCEEDS,Attack strength is greater,1911,spring
500,Italy,SUPPORT,Tus,Mun,SUCCEEDS,Unchallenged,1911,spring
501,Italy,SUPPORT,Pie,Mos,SUCCEEDS,Unchallenged,1911,spring
502,Italy,MOVE,Tyr,War,FAILS,Attack strength is not greater than the prevent strength,1911,spring
503,Italy,MOVE,TYS,NTH,SUCCEEDS,Attack strength is greater,1911,spring
504,Austria,SUPPORT,Stp,Boh,SUCCEEDS,Unchallenged,1911,spring
505,Germany,MOVE,Ruh,Mos,FAILS,Attack strength is not greater than the prevent strength,1911,spring
506,Germany,SUPPORT,Lvn,Gal,SUCCEEDS,Unchallenged,1911,spring
507,Germany,MOVE,Pru,LYO,FAILS,Attack strength is not greater than the defend strength,1911,spring
508,Germany,MOVE,NWG,WES,SUCCEEDS,Attack strength is greater,1911,spring
509,Germany,HOLD,BAL,Yor,SUCCEEDS,Unchallenged,1911,spring
510,Germany,MOVE,Mun,Mun,FAILS,Attack strength is not greater than the defend strength,1911,spring
511,Germany,MOVE,War,Mar,FAILS,Attack strength is not greater than the defend strength,1911,spring
512,Germany,MOVE,Sil,MAO,FAILS,Attack strength is not greater than the head to head strength,1911,spring
513,France,MOVE,Mar,WES,FAILS,Attack strength is not greater than the prevent strength,1911,spring
514,France,SUPPORT,Naf,MAO,FAILS,Displaced,1911,spring
515,France,MOVE,Lvp,WES,SUCCEEDS,Attack strength is greater,1911,spring
516,Turkey,SUPPORT,Sev,MAO,SUCCEEDS,Unchallenged,1911,fall
517,Turkey,MOVE,Naf,WES,FAILS,Attack strength is not greater than the defend strength,1911,fall
518,Turkey,MOVE,Tun,Bud,FAILS,Attack strength is not greater than the defend strength,1911,fall
519,Turkey,MOVE,Vie,Sil,SUCCEEDS,Attack strength is greater,1911,fall
520,Turkey,HOLD,Mos,Sil,SUCCEEDS,Stronger defense,1911,fall
521,Turkey,SUPPORT,Ukr,Ser,SUCCEEDS,Unchallenged,1911,fall
522,Turkey,MOVE,Boh,Rum,SUCCEEDS,Attack strength is greater,1911,fall
523,Turkey,SUPPORT,Gal,Mar,SUCCEEDS,Neither displaced nor disrupted,1911,fall
524,Turkey,MOVE,Bul,Rom,SUCCEEDS,Attack strength is greater,1911,fall
525,Turkey,HOLD,BLA,Mar,SUCCEEDS,Unchallenged,1911,fall
526,Turkey,MOVE,Ser,Vie,SUCCEEDS,Attack strength is greater,1911,fall
527,Italy,SUPPORT,LYO,MAO,FAILS,Disrupted,1911,fall
528,Italy,MOVE,Tus,Mos,SUCCEEDS,Attack strength is greater,1911,fall
529,Italy,MOVE,Pie,Mun,FAILS,Attack strength is not greater than the defend strength,1911,fall
530,Italy,MOVE,Tyr,Mos,SUCCEEDS,Attack strength is greater,1911,fall
531,Italy,SUPPORT,ENG,War,FAILS,Disrupted,1911,fall
532,Austria,SUPPORT,Stp,ENG,SUCCEEDS,Unchallenged,1911,fall
533,Germany,MOVE,Ruh,Den,SUCCEEDS,Attack strength is greater,1911,fall
534,Germany,SUPPORT,Lvn,Boh,SUCCEEDS,Unchallenged,1911,fall
535,Germany,MOVE,Pru,Mos,FAILS,Attack strength is not greater than the defend strength,1911,fall
536,Germany,MOVE,NTH,Gal,FAILS,Attack strength is not greater than the defend strength,1911,fall
537,Germany,MOVE,BAL,LYO,SUCCEEDS,Attack strength is greater,1911,fall
538,Germany,MOVE,Mun,Bel,SUCCEEDS,Attack strength is greater,1911,fall
539,Germany,MOVE,War,IRI,FAILS,Attack strength is not greater than the defend strength,1911,fall
540,Germany,MOVE,Sil,LYO,FAILS,Attack strength is not greater than the defend strength,1911,fall
541,France,SUPPORT,Mar,LYO,FAILS,Disrupted,1911,fall
542,France,MOVE,Bur,Lon,SUCCEEDS,Attack strength is greater,1911,fall
543,Turkey,SUPPORT,Sev,WES,SUCCEEDS,Unchallenged,1912,spring
544,Turkey,SUPPORT,Naf,Bud,SUCCEEDS,Unchallenged,1912,spring
545,Turkey,HOLD,Rum,WES,SUCCEEDS,Unchallenged,1912,spring
546,Turkey,HOLD,Mos,Ser,SUCCEEDS,Stronger defense,1912,spring
547,Turkey,SUPPORT,Ukr,Mun,SUCCEEDS,Unchallenged,1912,spring
548,Turkey,MOVE,Gal,War,SUCCEEDS,Attack strength is greater,1912,spring
549,Turkey,MOVE,Tun,Sil,FAILS,Attack strength is not greater than the defend strength,1912,spring
550,Turkey,SUPPORT,BLA,Gal,SUCCEEDS,Unchallenged,1912,spring
551,Turkey,MOVE,Bud,Edi,SUCCEEDS,Attack strength is greater,1912,spring
552,Turkey,MOVE,Sil,NTH,FAILS,Attack strength is not greater than the defend strength,1912,spring
553,Germany,SUPPORT,Pru,Sil,SUCCEEDS,Unchallenged,1912,spring
554,Germany,SUPPORT,Mun,War,SUCCEEDS,Neither displaced nor disrupted,1912,spring
555,Germany,SUPPORT,Boh,Gal,FAILS,Disrupted,1912,spring
556,Germany,MOVE,NTH,Mos,SUCCEEDS,Attack strength is greater,1912,spring
557,Germany,MOVE,Den,Ven,SUCCEEDS,Attack strength is greater,1912,spring
558,Germany,MOVE,Ber,Boh,SUCCEEDS,Attack strength is greater,1912,spring
559,Germany,MOVE,Lvn,Mar,SUCCEEDS,Attack strength is greater,1912,spring
560,Germany,MOVE,War,TYS,SUCCEEDS,Attack strength is greater,1912,spring
561,Austria,MOVE,Stp,WES,FAILS,Attack strength is not greater than the defend strength,1912,spring
562,Italy,MOVE,Rom,LYO,SUCCEEDS,Attack strength is greater,1912,spring
563,Italy,MOVE,Vie,Mar,FAILS,Attack strength is not greater than the defend strength,1912,spring
564,Italy,HOLD,ENG,LYO,SUCCEEDS,Stronger defense,1912,spring
565,Italy,MOVE,Pie,LYO,FAILS,Attack strength is not greater than the prevent strength,1912,spring
566,Italy,MOVE,Nap,ENG,SUCCEEDS,Attack strength is greater,1912,spring
567,Turkey,MOVE,Sev,Mos,FAILS,Attack strength is not greater than the prevent strength,1912,fall
568,Turkey,MOVE,Naf,WES,SUCCEEDS,Attack strength is greater,1912,fall
569,Turkey,HOLD,Ser,Gal,SUCCEEDS,Unchallenged,1912,fall
570,Turkey,MOVE,Rum,War,FAILS,Attack strength is not greater than the defend strength,1912,fall
571,Turkey,MOVE,Mos,War,FAILS,Attack strength is not greater than the defend strength,1912,fall
572,Turkey,SUPPORT,Ukr,WES,SUCCEEDS,Unchallenged,1912,fall
573,Turkey,SUPPORT,Tun,Lvn,SUCCEEDS,Unchallenged,1912,fall
574,Turkey,HOLD,BLA,Cly,SUCCEEDS,Unchallenged,1912,fall
575,Turkey,SUPPORT,Bud,Vie,SUCCEEDS,Unchallenged,1912,fall
576,Germany,MOVE,Pru,ENG,SUCCEEDS,Attack strength is greater,1912,fall
577,Germany,MOVE,Edi,Vie,SUCCEEDS,Attack strength is greater,1912,fall
578,Germany,SUPPORT,Boh,Tyr,SUCCEEDS,Unchallenged,1912,fall
579,Germany,SUPPORT,NTH,Mos,SUCCEEDS,Unchallenged,1912,fall
580,Germany,MOVE,Gal,Tyr,FAILS,Attack strength is not greater than the defend strength,1912,fall
581,Germany,MOVE,Mun,LYO,FAILS,Attack strength is not greater than the prevent strength,1912,fall
582,Germany,HOLD,War,Mar,SUCCEEDS,Stronger defense,1912,fall
583,Germany,SUPPORT,Sil,Tyr,SUCCEEDS,Unchallenged,1912,fall
584,Austria,MOVE,Stp,LYO,FAILS,Attack strength is not greater than the prevent strength,1912,fall
585,Italy,SUPPORT,Vie,Mar,FAILS,Disrupted,1912,fall
586,Italy,MOVE,Tus,TYS,FAILS,Attack strength is not greater than the defend strength,1912,fall
587,Italy,MOVE,Pie,MAO,FAILS,Attack strength is not greater than the prevent strength,1912,fall
588,Italy,HOLD,ENG,ENG,FAILS,Insufficient hold strength,1912,fall
589,Italy,MOVE,Ven,TYS,FAILS,Attack strength is not greater than the prevent strength,1912,fall
590,Italy,SUPPORT,TYS,Naf,FAILS,Disrupted,1912,fall
591,Turkey,MOVE,Sev,Ukr,SUCCEEDS,Attack strength is greater,1913,spring
592,Turkey,MOVE,Ser,Tri,SUCCEEDS,Attack strength is greater,1913,spring
593,Turkey,SUPPORT,Rum,Gal,SUCCEEDS,Unchallenged,1913,spring
594,Turkey,HOLD,Mos,Gal,FAILS,Insufficient hold strength,1913,spring
595,Turkey,MOVE,Ukr,Naf,SUCCEEDS,Attack strength is greater,1913,spring
596,Turkey,MOVE,WES,Naf,FAILS,Attack strength is not greater than the head to head strength,1913,spring
597,Turkey,SUPPORT,Tun,Gal,SUCCEEDS,Unchallenged,1913,spring
598,Turkey,HOLD,BLA,Bul,SUCCEEDS,Unchallenged,1913,spring
599,Turkey,SUPPORT,Bud,Boh,SUCCEEDS,Unchallenged,1913,spring
600,Turkey,MOVE,Con,LYO,SUCCEEDS,Attack strength is greater,1913,spring
601,Italy,MOVE,Vie,LYO,FAILS,Attack strength is not greater than the defend strength,1913,spring
602,Italy,MOVE,Tus,Lvp,SUCCEEDS,Attack strength is greater,1913,spring
603,Italy,SUPPORT,Pie,Tyr,FAILS,Displaced,1913,spring
604,Italy,MOVE,IRI,LYO,FAILS,Attack strength is not greater than the prevent strength,1913,spring
605,Italy,MOVE,Ven,Mos,FAILS,Attack strength is not greater than the prevent strength,1913,spring
606,Italy,SUPPORT,TYS,Mos,SUCCEEDS,Unchallenged,1913,spring
607,Austria,SUPPORT,Stp,Tyr,SUCCEEDS,Unchallenged,1913,spring
608,Germany,MOVE,Lvn,NWG,SUCCEEDS,Attack strength is greater,1913,spring
609,Germany,SUPPORT,Boh,Ukr,FAILS,Disrupted,1913,spring
610,Germany,MOVE,NTH,Lvp,SUCCEEDS,Attack strength is greater,1913,spring
611,Germany,MOVE,Gal,Tyr,FAILS,Attack strength is not greater than the head to head strength,1913,spring
612,Germany,MOVE,Cly,Ukr,FAILS,Attack strength is not greater than the prevent strength,1913,spring
613,Germany,MOVE,Mun,Gal,FAILS,Attack strength is not greater than the prevent strength,1913,spring
614,Germany,SUPPORT,War,Pie,SUCCEEDS,Unchallenged,1913,spring
615,Germany,MOVE,Sil,WES,FAILS,Attack strength is not greater than the prevent strength,1913,spring
616,France,SUPPORT,Mar,Bur,SUCCEEDS,Unchallenged,1913,spring
617,France,MOVE,Naf,IRI,SUCCEEDS,Attack strength is greater,1913,spring
618,France,MOVE,Bel,Wal,SUCCEEDS,Attack strength is greater,1913,spring
619,France,MOVE,ENG,WES,FAILS,Attack strength is not greater than the defend strength,1913,spring
620,France,HOLD,Gas,Pie,SUCCEEDS,Unchallenged,1913,spring
621,France,MOVE,Lon,WES,SUCCEEDS,Attack strength is greater,1913,spring
622,Turkey,MOVE,Tri,Tyr,SUCCEEDS,Attack strength is greater,1913,fall
623,Turkey,SUPPORT,Sev,Gal,SUCCEEDS,Unchallenged,1913,fall
624,Turkey,HOLD,Tun,Boh,SUCCEEDS,Stronger defense,1913,fall
625,Turkey,MOVE,Rum,Rum,FAILS,Attack strength is not greater than the defend strength,1913,fall
626,Turkey,HOLD,Ukr,Gal,SUCCEEDS,Unchallenged,1913,fall
627,Turkey,MOVE,Gal,Tyr,FAILS,Attack strength is not greater than the defend strength,1913,fall
628,Turkey,MOVE,Bul,Wal,FAILS,Attack strength is not greater than the defend strength,1913,fall
629,Turkey,HOLD,BLA,Pie,SUCCEEDS,Unchallenged,1913,fall
630,Turkey,SUPPORT,Bud,NAO,SUCCEEDS,Unchallenged,1913,fall
631,Italy,SUPPORT,Vie,Lvp,SUCCEEDS,Unchallenged,1913,fall
632,Italy,SUPPORT,Tus,Lvp,SUCCEEDS,Unchallenged,1913,fall
633,Italy,MOVE,IRI,IRI,FAILS,Attack strength is not greater than the defend strength,1913,fall
634,Italy,MOVE,Ven,LYO,FAILS,Attack strength is not greater than the defend strength,1913,fall
635,Italy,HOLD,LYO,Tun,SUCCEEDS,Stronger defense,1913,fall
636,Italy,SUPPORT,TYS,LYO,SUCCEEDS,Unchallenged,1913,fall
637,Austria,SUPPORT,Stp,LYO,SUCCEEDS,Unchallenged,1913,fall
638,Germany,SUPPORT,Mos,IRI,SUCCEEDS,Unchallenged,1913,fall
639,Turkey,SUPPORT,Sev,Ser,SUCCEEDS,Unchallenged,1914,spring
640,Turkey,MOVE,Bul,Naf,SUCCEEDS,Attack strength is greater,1914,spring
641,Turkey,SUPPORT,Rum,Boh,SUCCEEDS,Unchallenged,1914,spring
642,Turkey,HOLD,Ukr,Gal,SUCCEEDS,Unchallenged,1914,spring
643,Turkey,HOLD,Gal,NWG,SUCCEEDS,Stronger defense,1914,spring
644,Turkey,SUPPORT,Bud,Pru,SUCCEEDS,Unchallenged,1914,spring
645,Turkey,MOVE,Tun,Tyr,FAILS,Attack strength is not greater than the prevent strength,1914,spring
646,Turkey,HOLD,BLA,Gal,SUCCEEDS,Unchallenged,1914,spring
647,Turkey,MOVE,Tyr,Mun,SUCCEEDS,Attack strength is greater,1914,spring
648,Germany,SUPPORT,Mos,Gal,SUCCEEDS,Unchallenged,1914,spring
649,Germany,HOLD,NAO,Boh,SUCCEEDS,Unchallenged,1914,spring
650,Germany,MOVE,Boh,Pie,FAILS,Attack strength is not greater than the defend strength,1914,spring
651,Germany,MOVE,Cly,TYS,SUCCEEDS,Attack strength is greater,1914,spring
652,Germany,MOVE,Ber,Pie,SUCCEEDS,Attack strength is greater,1914,spring
653,Germany,MOVE,Mun,Mar,SUCCEEDS,Attack strength is greater,1914,spring
654,Germany,SUPPORT,War,Tun,SUCCEEDS,Unchallenged,1914,spring
655,Germany,MOVE,Kie,Tus,SUCCEEDS,Attack strength is greater,1914,spring
656,Germany,SUPPORT,Sil,LYO,SUCCEEDS,Unchallenged,1914,spring
657,Austria,SUPPORT,Stp,MAO,SUCCEEDS,Unchallenged,1914,spring
658,Italy,SUPPORT,Vie,LYO,SUCCEEDS,Unchallenged,1914,spring
659,Italy,SUPPORT,Tus,LYO,SUCCEEDS,Neither displaced nor disrupted,1914,spring
660,Italy,MOVE,Nap,Naf,FAILS,Attack strength is not greater than the defend strength,1914,spring
661,Turkey,SUPPORT,Sev,Tri,SUCCEEDS,Unchallenged,1914,fall
662,Turkey,MOVE,Ser,Bul,FAILS,Attack strength is not greater than the prevent strength,1914,fall
663,Turkey,MOVE,Rum,War,SUCCEEDS,Attack strength is greater,1914,fall
664,Turkey,SUPPORT,Ukr,Tyr,SUCCEEDS,Unchallenged,1914,fall
665,Turkey,MOVE,Boh,War,SUCCEEDS,Attack strength is greater,1914,fall
666,Turkey,MOVE,Gal,WES,FAILS,Attack strength is not greater than the defend strength,1914,fall
667,Turkey,MOVE,Tun,Tri,FAILS,Attack strength is not greater than the prevent strength,1914,fall
668,Turkey,HOLD,BLA,NTH,SUCCEEDS,Unchallenged,1914,fall
669,Turkey,MOVE,Bud,Boh,FAILS,Attack strength is not greater than the prevent strength,1914,fall
670,Germany,SUPPORT,Mos,Boh,SUCCEEDS,Unchallenged,1914,fall
671,Germany,HOLD,NAO,Boh,SUCCEEDS,Unchallenged,1914,fall
672,Germany,SUPPORT,Pru,TYS,SUCCEEDS,Unchallenged,1914,fall
673,Germany,MOVE,NWG,Pie,SUCCEEDS,Attack strength is greater,1914,fall
674,Germany,MOVE,Mun,Ven,SUCCEEDS,Attack strength is greater,1914,fall
675,Germany,SUPPORT,War,Tus,FAILS,Disrupted,1914,fall
676,Germany,SUPPORT,Tyr,Tyr,FAILS,Displaced,1914,fall
677,Germany,SUPPORT,Sil,Naf,SUCCEEDS,Unchallenged,1914,fall
678,Austria,SUPPORT,Stp,Mar,SUCCEEDS,Unchallenged,1914,fall
679,Italy,MOVE,Nap,Naf,SUCCEEDS,Attack strength is greater,1914,fall
680,Italy,MOVE,Tus,LYO,SUCCEEDS,Attack strength is greater,1914,fall
681,Italy,MOVE,Pie,WES,SUCCEEDS,Attack strength is greater,1914,fall
682,Italy,MOVE,TYS,WES,SUCCEEDS,Attack strength is greater,1914,fall
683,Italy,SUPPORT,Vie,Naf,SUCCEEDS,Unchallenged,1914,fall
684,Turkey,SUPPORT,Sev,Rum,SUCCEEDS,Unchallenged,1915,spring
685,Turkey,SUPPORT,Tun,Con,SUCCEEDS,Unchallenged,1915,spring
686,Turkey,SUPPORT,Ukr,Alb,FAILS,Disrupted,1915,spring
687,Turkey,HOLD,Gal,Ukr,FAILS,Insufficient hold strength,1915,spring
688,Turkey,HOLD,Tyr,Gal,SUCCEEDS,Stronger defense,1915,spring
689,Turkey,MOVE,Bul,Mun,SUCCEEDS,Attack strength is greater,1915,spring
690,Turkey,MOVE,BLA,Tyr,SUCCEEDS,Attack strength is greater,1915,spring
691,Turkey,SUPPORT,Bud,Gal,SUCCEEDS,Unchallenged,1915,spring
692,Turkey,MOVE,Ser,Gal,SUCCEEDS,Attack strength is greater,1915,spring
693,Germany,SUPPORT,Pru,Mos,SUCCEEDS,Unchallenged,1915,spring
694,Germany,MOVE,Mos,Pie,FAILS,Attack strength is not greater than the defend strength,1915,spring
695,Germany,HOLD,NAO,Pie,SUCCEEDS,Unchallenged,1915,spring
696,Germany,MOVE,Boh,Pie,SUCCEEDS,Attack strength is greater,1915,spring
697,Germany,HOLD,NTH,Gas,SUCCEEDS,Unchallenged,1915,spring
698,Germany,MOVE,Ber,Pie,FAILS,Attack strength is not greater than the defend strength,1915,spring
699,Turkey,HOLD,Sev,Bud,SUCCEEDS,Unchallenged,1915,fall
700,Turkey,MOVE,Rum,Gre,SUCCEEDS,Attack strength is greater,1915,fall
701,Turkey,MOVE,Alb,Rum,SUCCEEDS,Attack strength is greater,1915,fall
702,Turkey,MOVE,Ukr,Vie,SUCCEEDS,Attack strength is greater,1915,fall
703,Turkey,MOVE,Tyr,ION,SUCCEEDS,Attack strength is greater,1915,fall
704,Turkey,MOVE,Tun,Tri,SUCCEEDS,Attack strength is greater,1915,fall
705,Turkey,MOVE,Bud,AEG,SUCCEEDS,Attack strength is greater,1915,fall
706,Turkey,MOVE,Con,Lvp,SUCCEEDS,Attack strength is greater,1915,fall
707,Germany,SUPPORT,Mos,Lon,SUCCEEDS,Unchallenged,1915,fall
708,Germany,MOVE,NAO,Vie,SUCCEEDS,Attack strength is greater,1915,fall
709,Germany,SUPPORT,Pru,Mun,SUCCEEDS,Unchallenged,1915,fall
710,Germany,MOVE,NTH,Ruh,SUCCEEDS,Attack strength is greater,1915,fall
711,Germany,SUPPORT,Gal,Boh,SUCCEEDS,Unchallenged,1915,fall
712,Germany,MOVE,Ber,Gal,SUCCEEDS,Attack strength is greater,1915,fall
713,Germany,MOVE,Mun,Pie,SUCCEEDS,Attack strength is greater,1915,fall
714,Germany,SUPPORT,War,Tun,SUCCEEDS,Unchallenged,1915,fall
715,Germany,MOVE,Sil,MAO,SUCCEEDS,Attack strength is greater,1915,fall
716,Austria,SUPPORT,Stp,Tun,SUCCEEDS,Unchallenged,1915,fall
717,Italy,SUPPORT,Vie,WES,FAILS,Invalid Order,1915,fall
718,Italy,SUPPORT,Tus,TYS,SUCCEEDS,Unchallenged,1915,fall
719,Italy,HOLD,Pie,WES,SUCCEEDS,Stronger defense,1915,fall
720,Turkey,SUPPORT,Tri,EAS,SUCCEEDS,Unchallenged,1916,spring
721,Turkey,SUPPORT,Sev,BLA,SUCCEEDS,Unchallenged,1916,spring
722,Turkey,MOVE,Smy,ADR,SUCCEEDS,Attack strength is greater,1916,spring
723,Turkey,HOLD,Rum,Alb,SUCCEEDS,Unchallenged,1916,spring
724,Turkey,HOLD,Vie,ION,SUCCEEDS,Unchallenged,1916,spring
725,Turkey,MOVE,Ank,Bul,SUCCEEDS,Attack strength is greater,1916,spring
726,Turkey,MOVE,ION,ION,SUCCEEDS,Attack strength is greater,1916,spring
727,Turkey,MOVE,Gre,TYS,SUCCEEDS,Attack strength is greater,1916,spring
728,Turkey,MOVE,AEG,Nwy,FAILS,Attack strength is not greater than the prevent strength,1916,spring
729,Turkey,SUPPORT,Bud,Sil,SUCCEEDS,Unchallenged,1916,spring
730,Turkey,MOVE,Con,Bur,SUCCEEDS,Attack strength is greater,1916,spring
731,Italy,HOLD,Ven,Wal,SUCCEEDS,Unchallenged,1916,spring
732,Italy,SUPPORT,Nap,NTH,SUCCEEDS,Unchallenged,1916,spring
733,Italy,MOVE,Tus,Ukr,SUCCEEDS,Attack strength is greater,1916,spring
734,Austria,MOVE,Stp,Mun,SUCCEEDS,Attack strength is greater,1916,spring
735,Germany,MOVE,Pru,Bur,SUCCEEDS,Attack strength is greater,1916,spring
736,Germany,SUPPORT,Ruh,Hol,SUCCEEDS,Unchallenged,1916,spring
737,Germany,MOVE,Lvp,Bur,FAILS,Attack strength is not greater than the prevent strength,1916,spring
738,Germany,HOLD,Mos,Tus,SUCCEEDS,Unchallenged,1916,spring
739,Germany,MOVE,Lon,Pic,SUCCEEDS,Attack strength is greater,1916,spring
740,Germany,HOLD,Boh,Tus,SUCCEEDS,Unchallenged,1916,spring
741,Germany,MOVE,Gal,Wal,SUCCEEDS,Attack strength is greater,1916,spring
