,country,year,season,units
0,Austria,1901,fall,3
1,Austria,1902,fall,5
2,Austria,1903,fall,3
3,Austria,1904,fall,2
4,Austria,1905,fall,1
5,Austria,1906,fall,1
6,Austria,1907,fall,1
7,Austria,1908,fall,1
8,Austria,1909,fall,1
9,Austria,1910,fall,1
10,Austria,1911,fall,1
11,Austria,1912,fall,1
12,Austria,1913,fall,1
13,Austria,1914,fall,1
14,Austria,1915,fall,1
15,Austria,1916,fall,1
16,Austria,1917,fall,1
17,Austria,1901,spring,6
18,Austria,1902,spring,5
19,Austria,1903,spring,4
20,Austria,1904,spring,2
21,Austria,1905,spring,1
22,Austria,1906,spring,1
23,Austria,1907,spring,1
24,Austria,1908,spring,1
25,Austria,1909,spring,1
26,Austria,1910,spring,1
27,Austria,1911,spring,1
28,Austria,1912,spring,1
29,Austria,1913,spring,1
30,Austria,1914,spring,1
31,Austria,1915,spring,1
32,Austria,1916,spring,1
33,Austria,1917,spring,1
34,Austria,1901,winter,3
35,Austria,1902,winter,4
36,Austria,1903,winter,3
37,Austria,1904,winter,2
38,Austria,1905,winter,1
39,Austria,1906,winter,1
40,Austria,1907,winter,1
41,Austria,1908,winter,1
42,Austria,1909,winter,1
43,Austria,1910,winter,1
44,Austria,1911,winter,1
45,Austria,1912,winter,1
46,Austria,1913,winter,1
47,Austria,1914,winter,1
48,Austria,1915,winter,1
49,Austria,1916,winter,1
50,Austria,1917,winter,1
51,England,1901,fall,3
52,England,1902,fall,3
53,England,1903,fall,4
54,England,1904,fall,3
55,England,1905,fall,2
56,England,1906,fall,1
57,England,1901,spring,6
58,England,1902,spring,3
59,England,1903,spring,4
60,England,1904,spring,3
61,England,1905,spring,2
62,England,1906,spring,1
63,England,1901,winter,3
64,England,1902,winter,3
65,England,1903,winter,4
66,England,1904,winter,3
67,England,1905,winter,2
68,England,1906,winter,1
69,France,1901,fall,3
70,France,1902,fall,6
71,France,1903,fall,6
72,France,1904,fall,8
73,France,1905,fall,8
74,France,1906,fall,9
75,France,1907,fall,8
76,France,1908,fall,9
77,France,1909,fall,9
78,France,1910,fall,9
79,France,1911,fall,8
80,France,1912,fall,9
81,France,1913,fall,9
82,France,1914,fall,8
83,France,1915,fall,9
84,France,1916,fall,8
85,France,1917,fall,7
86,France,1918,fall,6
87,France,1919,fall,6
88,France,1920,fall,6
89,France,1901,spring,6
90,France,1902,spring,6
91,France,1903,spring,6
92,France,1904,spring,8
93,France,1905,spring,8
94,France,1906,spring,9
95,France,1907,spring,8
96,France,1908,spring,9
97,France,1909,spring,9
98,France,1910,spring,9
99,France,1911,spring,9
100,France,1912,spring,9
101,France,1913,spring,9
102,France,1914,spring,9
103,France,1915,spring,9
104,France,1916,spring,8
105,France,1917,spring,7
106,France,1918,spring,7
107,France,1919,spring,6
108,France,1901,winter,3
109,France,1902,winter,6
110,France,1903,winter,6
111,France,1904,winter,8
112,France,1905,winter,8
113,France,1906,winter,9
114,France,1907,winter,8
115,France,1908,winter,9
116,France,1909,winter,9
117,France,1910,winter,8
118,France,1911,winter,8
119,France,1912,winter,8
120,France,1913,winter,9
121,France,1914,winter,8
122,France,1915,winter,9
123,France,1916,winter,8
124,France,1917,winter,7
125,France,1918,winter,6
126,France,1919,winter,6
127,France,1920,winter,6
128,Germany,1901,fall,3
129,Germany,1902,fall,5
130,Germany,1903,fall,5
131,Germany,1904,fall,5
132,Germany,1905,fall,6
133,Germany,1906,fall,6
134,Germany,1907,fall,6
135,Germany,1908,fall,8
136,Germany,1909,fall,8
137,Germany,1910,fall,8
138,Germany,1911,fall,8
139,Germany,1912,fall,8
140,Germany,1913,fall,7
141,Germany,1914,fall,8
142,Germany,1915,fall,9
143,Germany,1916,fall,11
144,Germany,1917,fall,12
145,Germany,1918,fall,12
146,Germany,1919,fall,13
147,Germany,1920,fall,13
148,Germany,1901,spring,6
149,Germany,1902,spring,5
150,Germany,1903,spring,5
151,Germany,1904,spring,5
152,Germany,1905,spring,6
153,Germany,1906,spring,6
154,Germany,1907,spring,6
155,Germany,1908,spring,8
156,Germany,1909,spring,8
157,Germany,1910,spring,8
158,Germany,1911,spring,8
159,Germany,1912,spring,8
160,Germany,1913,spring,8
161,Germany,1914,spring,9
162,Germany,1915,spring,9
163,Germany,1916,spring,11
164,Germany,1917,spring,12
165,Germany,1918,spring,12
166,Germany,1919,spring,13
167,Germany,1901,winter,3
168,Germany,1902,winter,5
169,Germany,1903,winter,5
170,Germany,1904,winter,5
171,Germany,1905,winter,6
172,Germany,1906,winter,5
173,Germany,1907,winter,6
174,Germany,1908,winter,8
175,Germany,1909,winter,8
176,Germany,1910,winter,8
177,Germany,1911,winter,8
178,Germany,1912,winter,8
179,Germany,1913,winter,7
180,Germany,1914,winter,8
181,Germany,1915,winter,9
182,Germany,1916,winter,11
183,Germany,1917,winter,12
184,Germany,1918,winter,12
185,Germany,1919,winter,13
186,Germany,1920,winter,12
187,Italy,1901,fall,3
188,Italy,1902,fall,4
189,Italy,1903,fall,5
190,Italy,1904,fall,6
191,Italy,1905,fall,6
192,Italy,1906,fall,6
193,Italy,1907,fall,6
194,Italy,1908,fall,6
195,Italy,1909,fall,6
196,Italy,1910,fall,5
197,Italy,1911,fall,5
198,Italy,1912,fall,6
199,Italy,1913,fall,6
200,Italy,1914,fall,5
201,Italy,1915,fall,6
202,Italy,1916,fall,3
203,Italy,1917,fall,3
204,Italy,1918,fall,1
205,Italy,1901,spring,6
206,Italy,1902,spring,4
207,Italy,1903,spring,5
208,Italy,1904,spring,6
209,Italy,1905,spring,6
210,Italy,1906,spring,6
211,Italy,1907,spring,7
212,Italy,1908,spring,6
213,Italy,1909,spring,6
214,Italy,1910,spring,5
215,Italy,1911,spring,5
216,Italy,1912,spring,6
217,Italy,1913,spring,6
218,Italy,1914,spring,6
219,Italy,1915,spring,6
220,Italy,1916,spring,3
221,Italy,1917,spring,3
222,Italy,1918,spring,1
223,Italy,1919,spring,1
224,Italy,1901,winter,3
225,Italy,1902,winter,4
226,Italy,1903,winter,5
227,Italy,1904,winter,6
228,Italy,1905,winter,6
229,Italy,1906,winter,6
230,Italy,1907,winter,6
231,Italy,1908,winter,6
232,Italy,1909,winter,6
233,Italy,1910,winter,5
234,Italy,1911,winter,5
235,Italy,1912,winter,6
236,Italy,1913,winter,5
237,Italy,1914,winter,5
238,Italy,1915,winter,5
239,Italy,1916,winter,3
240,Italy,1917,winter,3
241,Italy,1918,winter,1
242,Russia,1901,fall,4
243,Russia,1902,fall,5
244,Russia,1903,fall,6
245,Russia,1904,fall,5
246,Russia,1905,fall,4
247,Russia,1906,fall,3
248,Russia,1907,fall,3
249,Russia,1901,spring,8
250,Russia,1902,spring,6
251,Russia,1903,spring,6
252,Russia,1904,spring,5
253,Russia,1905,spring,4
254,Russia,1906,spring,3
255,Russia,1907,spring,3
256,Russia,1901,winter,4
257,Russia,1902,winter,5
258,Russia,1903,winter,6
259,Russia,1904,winter,5
260,Russia,1905,winter,4
261,Russia,1906,winter,3
262,Russia,1907,winter,2
263,Turkey,1901,fall,3
264,Turkey,1902,fall,4
265,Turkey,1903,fall,4
266,Turkey,1904,fall,5
267,Turkey,1905,fall,7
268,Turkey,1906,fall,8
269,Turkey,1907,fall,9
270,Turkey,1908,fall,9
271,Turkey,1909,fall,10
272,Turkey,1910,fall,11
273,Turkey,1911,fall,11
274,Turkey,1912,fall,9
275,Turkey,1913,fall,9
276,Turkey,1914,fall,9
277,Turkey,1915,fall,8
278,Turkey,1916,fall,11
279,Turkey,1917,fall,11
280,Turkey,1918,fall,12
281,Turkey,1919,fall,12
282,Turkey,1920,fall,14
283,Turkey,1901,spring,6
284,Turkey,1902,spring,4
285,Turkey,1903,spring,4
286,Turkey,1904,spring,5
287,Turkey,1905,spring,7
288,Turkey,1906,spring,8
289,Turkey,1907,spring,9
290,Turkey,1908,spring,10
291,Turkey,1909,spring,10
292,Turkey,1910,spring,11
293,Turkey,1911,spring,11
294,Turkey,1912,spring,10
295,Turkey,1913,spring,10
296,Turkey,1914,spring,9
297,Turkey,1915,spring,9
298,Turkey,1916,spring,11
299,Turkey,1917,spring,11
300,Turkey,1918,spring,12
301,Turkey,1919,spring,12
302,Turkey,1901,winter,3
303,Turkey,1902,winter,4
304,Turkey,1903,winter,4
305,Turkey,1904,winter,5
306,Turkey,1905,winter,7
307,Turkey,1906,winter,8
308,Turkey,1907,winter,9
309,Turkey,1908,winter,8
310,Turkey,1909,winter,10
311,Turkey,1910,winter,11
312,Turkey,1911,winter,11
313,Turkey,1912,winter,9
314,Turkey,1913,winter,9
315,Turkey,1914,winter,9
316,Turkey,1915,winter,8
317,Turkey,1916,winter,11
318,Turkey,1917,winter,11
319,Turkey,1918,winter,12
320,Turkey,1919,winter,12
321,Turkey,1920,winter,14
