,country,territory,unit_type,year,season,season_number
1046,Germany,Den,F,1911,winter,33
1047,Germany,Lvn,A,1911,winter,33
1048,Germany,Mun,A,1911,winter,33
1049,Germany,NTH,F,1911,winter,33
1050,Germany,Pru,A,1911,winter,33
1051,Germany,War,A,1911,winter,33
1052,Italy,ENG,F,1911,winter,33
1053,Italy,LYO,F,1911,winter,33
1054,Italy,Pie,F,1911,winter,33
1055,Italy,Rom,A,1911,winter,33
1056,Italy,Vie,A,1911,winter,33
1057,Turkey,BLA,F,1911,winter,33
1058,Turkey,Bud,A,1911,winter,33
1059,Turkey,Gal,A,1911,winter,33
1060,Turkey,Mos,A,1911,winter,33
1061,Turkey,Naf,F,1911,winter,33
1062,Turkey,Rum,A,1911,winter,33
1063,Turkey,Ser,A,1911,winter,33
1064,Turkey,Sev,A,1911,winter,33
1065,Turkey,Sil,A,1911,winter,33
1066,Turkey,Tun,F,1911,winter,33
1067,Turkey,Ukr,A,1911,winter,33
1068,Austria,Stp,A,1912,spring,34
1069,France,Bel,A,1912,spring,34
1070,France,Bre,F,1912,spring,34
1071,France,Gas,A,1912,spring,34
1072,France,IRI,F,1912,spring,34
1073,France,Lon,A,1912,spring,34
1074,France,MAO,F,1912,spring,34
1075,France,Mar,F,1912,spring,34
1076,France,Spa,F,1912,spring,34
1077,France,WES,F,1912,spring,34
1078,Germany,Ber,A,1912,spring,34
1079,Germany,Boh,A,1912,spring,34
1080,Germany,Den,F,1912,spring,34
1081,Germany,Lvn,A,1912,spring,34
1082,Germany,Mun,A,1912,spring,34
1083,Germany,NTH,F,1912,spring,34
1084,Germany,Pru,A,1912,spring,34
1085,Germany,War,A,1912,spring,34
1086,Italy,ENG,F,1912,spring,34
1087,Italy,LYO,F,1912,spring,34
1088,Italy,Nap,F,1912,spring,34
1089,Italy,Pie,F,1912,spring,34
1090,Italy,Rom,A,1912,spring,34
1091,Italy,Vie,A,1912,spring,34
1092,Turkey,BLA,F,1912,spring,34
1093,Turkey,Bud,A,1912,spring,34
1094,Turkey,Gal,A,1912,spring,34
1095,Turkey,Mos,A,1912,spring,34
1096,Turkey,Naf,F,1912,spring,34
1097,Turkey,Rum,A,1912,spring,34
1098,Turkey,Sev,A,1912,spring,34
1099,Turkey,Sil,A,1912,spring,34
1100,Turkey,Tun,F,1912,spring,34
1101,Turkey,Ukr,A,1912,spring,34
1102,Austria,Stp,A,1912,fall,35
1103,France,Bel,A,1912,fall,35
1104,France,Bre,F,1912,fall,35
1105,France,Gas,A,1912,fall,35
1106,France,IRI,F,1912,fall,35
1107,France,Lon,A,1912,fall,35
1108,France,LYO,F,1912,fall,35
1109,France,MAO,F,1912,fall,35
1110,France,Spa,F,1912,fall,35
1111,France,WES,F,1912,fall,35
1112,Germany,Boh,A,1912,fall,35
1113,Germany,Edi,F,1912,fall,35
1114,Germany,Gal,A,1912,fall,35
1115,Germany,Mun,A,1912,fall,35
1116,Germany,NTH,F,1912,fall,35
1117,Germany,Pru,A,1912,fall,35
1118,Germany,Sil,A,1912,fall,35
1119,Germany,War,A,1912,fall,35
1120,Italy,ENG,F,1912,fall,35
1121,Italy,Pie,F,1912,fall,35
1122,Italy,Tus,F,1912,fall,35
1123,Italy,TYS,F,1912,fall,35
1124,Italy,Ven,A,1912,fall,35
1125,Italy,Vie,A,1912,fall,35
1126,Turkey,BLA,F,1912,fall,35
1127,Turkey,Bud,A,1912,fall,35
1128,Turkey,Mos,A,1912,fall,35
1129,Turkey,Naf,F,1912,fall,35
1130,Turkey,Rum,A,1912,fall,35
1131,Turkey,Ser,A,1912,fall,35
1132,Turkey,Sev,A,1912,fall,35
1133,Turkey,Tun,F,1912,fall,35
1134,Turkey,Ukr,A,1912,fall,35
1135,Austria,Stp,A,1912,winter,36
1136,France,Bel,A,1912,winter,36
1137,France,ENG,F,1912,winter,36
1138,France,Gas,A,1912,winter,36
1139,France,Lon,A,1912,winter,36
1140,France,LYO,F,1912,winter,36
1141,France,MAO,F,1912,winter,36
1142,France,Naf,F,1912,winter,36
1143,France,Spa,F,1912,winter,36
1144,Germany,Boh,A,1912,winter,36
1145,Germany,Cly,F,1912,winter,36
1146,Germany,Gal,A,1912,winter,36
1147,Germany,Lvn,A,1912,winter,36
1148,Germany,Mun,A,1912,winter,36
1149,Germany,NTH,F,1912,winter,36
1150,Germany,Sil,A,1912,winter,36
1151,Germany,War,A,1912,winter,36
1152,Italy,IRI,F,1912,winter,36
1153,Italy,Pie,F,1912,winter,36
1154,Italy,Tus,F,1912,winter,36
1155,Italy,TYS,F,1912,winter,36
1156,Italy,Ven,A,1912,winter,36
1157,Italy,Vie,A,1912,winter,36
1158,Turkey,BLA,F,1912,winter,36
1159,Turkey,Bud,A,1912,winter,36
1160,Turkey,Mos,A,1912,winter,36
1161,Turkey,Rum,A,1912,winter,36
1162,Turkey,Ser,A,1912,winter,36
1163,Turkey,Sev,A,1912,winter,36
1164,Turkey,Tun,F,1912,winter,36
1165,Turkey,Ukr,A,1912,winter,36
1166,Turkey,WES,F,1912,winter,36
1167,Austria,Stp,A,1913,spring,37
1168,France,Bel,A,1913,spring,37
1169,France,ENG,F,1913,spring,37
1170,France,Gas,A,1913,spring,37
1171,France,Lon,A,1913,spring,37
1172,France,LYO,F,1913,spring,37
1173,France,MAO,F,1913,spring,37
1174,France,Mar,F,1913,spring,37
1175,France,Naf,F,1913,spring,37
1176,France,Spa,F,1913,spring,37
1177,Germany,Boh,A,1913,spring,37
1178,Germany,Cly,F,1913,spring,37
1179,Germany,Gal,A,1913,spring,37
1180,Germany,Lvn,A,1913,spring,37
1181,Germany,Mun,A,1913,spring,37
1182,Germany,NTH,F,1913,spring,37
1183,Germany,Sil,A,1913,spring,37
1184,Germany,War,A,1913,spring,37
1185,Italy,IRI,F,1913,spring,37
1186,Italy,Pie,F,1913,spring,37
1187,Italy,Tus,F,1913,spring,37
1188,Italy,TYS,F,1913,spring,37
1189,Italy,Ven,A,1913,spring,37
1190,Italy,Vie,A,1913,spring,37
1191,Turkey,BLA,F,1913,spring,37
1192,Turkey,Bud,A,1913,spring,37
1193,Turkey,Con,A,1913,spring,37
1194,Turkey,Mos,A,1913,spring,37
1195,Turkey,Rum,A,1913,spring,37
1196,Turkey,Ser,A,1913,spring,37
1197,Turkey,Sev,A,1913,spring,37
1198,Turkey,Tun,F,1913,spring,37
1199,Turkey,Ukr,A,1913,spring,37
1200,Turkey,WES,F,1913,spring,37
1201,Austria,Stp,A,1913,fall,38
1202,France,Bur,A,1913,fall,38
1203,France,ENG,F,1913,fall,38
1204,France,Gas,A,1913,fall,38
1205,France,MAO,F,1913,fall,38
1206,France,Mar,F,1913,fall,38
1207,France,Pie,F,1913,fall,38
1208,France,Spa,F,1913,fall,38
1209,France,Wal,A,1913,fall,38
1210,France,WES,F,1913,fall,38
1211,Germany,Boh,A,1913,fall,38
1212,Germany,Cly,F,1913,fall,38
1213,Germany,Mos,A,1913,fall,38
1214,Germany,Mun,A,1913,fall,38
1215,Germany,NWG,F,1913,fall,38
1216,Germany,Sil,A,1913,fall,38
1217,Germany,War,A,1913,fall,38
1218,Italy,IRI,F,1913,fall,38
1219,Italy,LYO,F,1913,fall,38
1220,Italy,Tus,F,1913,fall,38
1221,Italy,TYS,F,1913,fall,38
1222,Italy,Ven,A,1913,fall,38
1223,Italy,Vie,A,1913,fall,38
1224,Turkey,BLA,F,1913,fall,38
1225,Turkey,Bud,A,1913,fall,38
1226,Turkey,Bul,A,1913,fall,38
1227,Turkey,Gal,A,1913,fall,38
1228,Turkey,Rum,A,1913,fall,38
1229,Turkey,Sev,A,1913,fall,38
1230,Turkey,Tri,A,1913,fall,38
1231,Turkey,Tun,F,1913,fall,38
1232,Turkey,Ukr,A,1913,fall,38
1233,Austria,Stp,A,1913,winter,39
1234,France,Bur,A,1913,winter,39
1235,France,Gas,A,1913,winter,39
1236,France,IRI,F,1913,winter,39
1237,France,MAO,F,1913,winter,39
1238,France,Mar,F,1913,winter,39
1239,France,Pie,F,1913,winter,39
1240,France,Spa,F,1913,winter,39
1241,France,Wal,A,1913,winter,39
1242,France,WES,F,1913,winter,39
1243,Germany,Boh,A,1913,winter,39
1244,Germany,Cly,F,1913,winter,39
1245,Germany,Mos,A,1913,winter,39
1246,Germany,Mun,A,1913,winter,39
1247,Germany,NAO,F,1913,winter,39
1248,Germany,Sil,A,1913,winter,39
1249,Germany,War,A,1913,winter,39
1250,Italy,LYO,F,1913,winter,39
1251,Italy,Tus,F,1913,winter,39
1252,Italy,TYS,F,1913,winter,39
1253,Italy,Ven,A,1913,winter,39
1254,Italy,Vie,A,1913,winter,39
1255,Turkey,BLA,F,1913,winter,39
1256,Turkey,Bud,A,1913,winter,39
1257,Turkey,Bul,A,1913,winter,39
1258,Turkey,Gal,A,1913,winter,39
1259,Turkey,Rum,A,1913,winter,39
1260,Turkey,Sev,A,1913,winter,39
1261,Turkey,Tun,F,1913,winter,39
1262,Turkey,Tyr,A,1913,winter,39
1263,Turkey,Ukr,A,1913,winter,39
1264,Austria,Stp,A,1914,spring,40
1265,France,Bur,A,1914,spring,40
1266,France,Gas,A,1914,spring,40
1267,France,IRI,F,1914,spring,40
1268,France,MAO,F,1914,spring,40
1269,France,Mar,F,1914,spring,40
1270,France,Pie,F,1914,spring,40
1271,France,Spa,F,1914,spring,40
1272,France,Wal,A,1914,spring,40
1273,France,WES,F,1914,spring,40
1274,Germany,Ber,A,1914,spring,40
1275,Germany,Boh,A,1914,spring,40
1276,Germany,Cly,F,1914,spring,40
1277,Germany,Kie,A,1914,spring,40
1278,Germany,Mos,A,1914,spring,40
1279,Germany,Mun,A,1914,spring,40
1280,Germany,NAO,F,1914,spring,40
1281,Germany,Sil,A,1914,spring,40
1282,Germany,War,A,1914,spring,40
1283,Italy,LYO,F,1914,spring,40
1284,Italy,Nap,F,1914,spring,40
1285,Italy,Tus,F,1914,spring,40
1286,Italy,TYS,F,1914,spring,40
1287,Italy,Ven,A,1914,spring,40
1288,Italy,Vie,A,1914,spring,40
1289,Turkey,BLA,F,1914,spring,40
1290,Turkey,Bud,A,1914,spring,40
1291,Turkey,Bul,A,1914,spring,40
1292,Turkey,Gal,A,1914,spring,40
1293,Turkey,Rum,A,1914,spring,40
1294,Turkey,Sev,A,1914,spring,40
1295,Turkey,Tun,F,1914,spring,40
1296,Turkey,Tyr,A,1914,spring,40
1297,Turkey,Ukr,A,1914,spring,40
1298,Austria,Stp,A,1914,fall,41
1299,France,Bur,A,1914,fall,41
1300,France,Gas,A,1914,fall,41
1301,France,IRI,F,1914,fall,41
1302,France,LYO,F,1914,fall,41
1303,France,MAO,F,1914,fall,41
1304,France,Mar,F,1914,fall,41
1305,France,Spa,F,1914,fall,41
1306,France,Wal,A,1914,fall,41
1307,Germany,Mos,A,1914,fall,41
1308,Germany,Mun,A,1914,fall,41
1309,Germany,NAO,F,1914,fall,41
1310,Germany,NWG,F,1914,fall,41
1311,Germany,Pru,A,1914,fall,41
1312,Germany,Sil,A,1914,fall,41
1313,Germany,Tyr,A,1914,fall,41
1314,Germany,War,A,1914,fall,41
1315,Italy,Nap,F,1914,fall,41
1316,Italy,Pie,A,1914,fall,41
1317,Italy,Tus,F,1914,fall,41
1318,Italy,TYS,F,1914,fall,41
1319,Italy,Vie,A,1914,fall,41
1320,Turkey,BLA,F,1914,fall,41
1321,Turkey,Boh,A,1914,fall,41
1322,Turkey,Bud,A,1914,fall,41
1323,Turkey,Gal,A,1914,fall,41
1324,Turkey,Rum,A,1914,fall,41
1325,Turkey,Ser,A,1914,fall,41
1326,Turkey,Sev,A,1914,fall,41
1327,Turkey,Tun,F,1914,fall,41
1328,Turkey,Ukr,A,1914,fall,41
1329,Austria,Stp,A,1914,winter,42
1330,France,Bur,A,1914,winter,42
1331,France,IRI,F,1914,winter,42
1332,France,LYO,F,1914,winter,42
1333,France,MAO,F,1914,winter,42
1334,France,Mar,A,1914,winter,42
1335,France,Naf,A,1914,winter,42
1336,France,Spa,F,1914,winter,42
1337,France,WES,F,1914,winter,42
1338,Germany,Boh,A,1914,winter,42
1339,Germany,Mos,A,1914,winter,42
1340,Germany,Mun,A,1914,winter,42
1341,Germany,NAO,F,1914,winter,42
1342,Germany,NTH,F,1914,winter,42
1343,Germany,Pru,A,1914,winter,42
1344,Germany,Sil,A,1914,winter,42
1345,Germany,War,A,1914,winter,42
1346,Italy,Pie,F,1914,winter,42
1347,Italy,Tus,F,1914,winter,42
1348,Italy,TYS,F,1914,winter,42
1349,Italy,Ven,A,1914,winter,42
1350,Italy,Vie,A,1914,winter,42
1351,Turkey,BLA,F,1914,winter,42
1352,Turkey,Bud,A,1914,winter,42
1353,Turkey,Bul,A,1914,winter,42
1354,Turkey,Gal,A,1914,winter,42
1355,Turkey,Ser,A,1914,winter,42
1356,Turkey,Sev,A,1914,winter,42
1357,Turkey,Tun,F,1914,winter,42
1358,Turkey,Tyr,A,1914,winter,42
1359,Turkey,Ukr,A,1914,winter,42
1360,Austria,Stp,A,1915,spring,43
1361,France,Bre,F,1915,spring,43
1362,France,Bur,A,1915,spring,43
1363,France,IRI,F,1915,spring,43
1364,France,LYO,F,1915,spring,43
1365,France,MAO,F,1915,spring,43
1366,France,Mar,A,1915,spring,43
1367,France,Naf,A,1915,spring,43
1368,France,Spa,F,1915,spring,43
1369,France,WES,F,1915,spring,43
1370,Germany,Ber,A,1915,spring,43
1371,Germany,Boh,A,1915,spring,43
1372,Germany,Mos,A,1915,spring,43
1373,Germany,Mun,A,1915,spring,43
1374,Germany,NAO,F,1915,spring,43
1375,Germany,NTH,F,1915,spring,43
1376,Germany,Pru,A,1915,spring,43
1377,Germany,Sil,A,1915,spring,43
1378,Germany,War,A,1915,spring,43
1379,Italy,Nap,F,1915,spring,43
1380,Italy,Pie,F,1915,spring,43
1381,Italy,Tus,F,1915,spring,43
1382,Italy,TYS,F,1915,spring,43
1383,Italy,Ven,A,1915,spring,43
1384,Italy,Vie,A,1915,spring,43
1385,Turkey,BLA,F,1915,spring,43
1386,Turkey,Bud,A,1915,spring,43
1387,Turkey,Bul,A,1915,spring,43
1388,Turkey,Gal,A,1915,spring,43
1389,Turkey,Ser,A,1915,spring,43
1390,Turkey,Sev,A,1915,spring,43
1391,Turkey,Tun,F,1915,spring,43
1392,Turkey,Tyr,A,1915,spring,43
1393,Turkey,Ukr,A,1915,spring,43
1394,Austria,Stp,A,1915,fall,44
1395,France,Bur,A,1915,fall,44
1396,France,Gas,F,1915,fall,44
1397,France,IRI,F,1915,fall,44
1398,France,LYO,F,1915,fall,44
1399,France,MAO,F,1915,fall,44
1400,France,Mar,A,1915,fall,44
1401,France,Naf,A,1915,fall,44
1402,France,Spa,F,1915,fall,44
1403,France,WES,F,1915,fall,44
1404,Germany,Ber,A,1915,fall,44
1405,Germany,Gal,A,1915,fall,44
1406,Germany,Mos,A,1915,fall,44
1407,Germany,Mun,A,1915,fall,44
1408,Germany,NAO,F,1915,fall,44
1409,Germany,NTH,F,1915,fall,44
1410,Germany,Pru,A,1915,fall,44
1411,Germany,Sil,A,1915,fall,44
1412,Germany,War,A,1915,fall,44
1413,Italy,Nap,F,1915,fall,44
1414,Italy,Pie,F,1915,fall,44
1415,Italy,Tus,F,1915,fall,44
1416,Italy,TYS,F,1915,fall,44
1417,Italy,Ven,A,1915,fall,44
1418,Italy,Vie,A,1915,fall,44
1419,Turkey,Alb,A,1915,fall,44
1420,Turkey,Bud,A,1915,fall,44
1421,Turkey,Con,F,1915,fall,44
1422,Turkey,Rum,A,1915,fall,44
1423,Turkey,Sev,A,1915,fall,44
1424,Turkey,Tun,F,1915,fall,44
1425,Turkey,Tyr,A,1915,fall,44
1426,Turkey,Ukr,A,1915,fall,44
1427,Austria,Stp,A,1915,winter,45
1428,France,Bur,A,1915,winter,45
1429,France,IRI,F,1915,winter,45
1430,France,LYO,F,1915,winter,45
1431,France,MAO,F,1915,winter,45
1432,France,Mar,A,1915,winter,45
1433,France,Naf,A,1915,winter,45
1434,France,Spa,F,1915,winter,45
1435,France,Tun,F,1915,winter,45
1436,France,WES,F,1915,winter,45
1437,Germany,Boh,A,1915,winter,45
1438,Germany,Gal,A,1915,winter,45
1439,Germany,Lon,F,1915,winter,45
1440,Germany,Lvp,F,1915,winter,45
1441,Germany,Mos,A,1915,winter,45
1442,Germany,Mun,A,1915,winter,45
1443,Germany,Pru,A,1915,winter,45
1444,Germany,Ruh,A,1915,winter,45
1445,Germany,War,A,1915,winter,45
1446,Italy,Nap,F,1915,winter,45
1447,Italy,Pie,F,1915,winter,45
1448,Italy,Tus,F,1915,winter,45
1449,Italy,TYS,F,1915,winter,45
1450,Italy,Ven,A,1915,winter,45
1451,Turkey,AEG,F,1915,winter,45
1452,Turkey,Bud,A,1915,winter,45
1453,Turkey,Gre,A,1915,winter,45
1454,Turkey,ION,F,1915,winter,45
1455,Turkey,Rum,A,1915,winter,45
1456,Turkey,Sev,A,1915,winter,45
1457,Turkey,Tri,A,1915,winter,45
1458,Turkey,Vie,A,1915,winter,45
1459,Austria,Stp,A,1916,spring,46
1460,France,Bur,A,1916,spring,46
1461,France,IRI,F,1916,spring,46
1462,France,LYO,F,1916,spring,46
1463,France,MAO,F,1916,spring,46
1464,France,Mar,A,1916,spring,46
1465,France,Naf,A,1916,spring,46
1466,France,Tun,F,1916,spring,46
1467,France,WES,F,1916,spring,46
1468,Germany,Ber,A,1916,spring,46
1469,Germany,Boh,A,1916,spring,46
1470,Germany,Gal,A,1916,spring,46
1471,Germany,Kie,A,1916,spring,46
1472,Germany,Lon,F,1916,spring,46
1473,Germany,Lvp,F,1916,spring,46
1474,Germany,Mos,A,1916,spring,46
1475,Germany,Mun,A,1916,spring,46
1476,Germany,Pru,A,1916,spring,46
1477,Germany,Ruh,A,1916,spring,46
1478,Germany,War,A,1916,spring,46
1479,Italy,Nap,F,1916,spring,46
1480,Italy,Tus,F,1916,spring,46
1481,Italy,Ven,A,1916,spring,46
1482,Turkey,AEG,F,1916,spring,46
1483,Turkey,Ank,F,1916,spring,46
1484,Turkey,Bud,A,1916,spring,46
1485,Turkey,Con,A,1916,spring,46
1486,Turkey,Gre,A,1916,spring,46
1487,Turkey,ION,F,1916,spring,46
1488,Turkey,Rum,A,1916,spring,46
1489,Turkey,Sev,A,1916,spring,46
1490,Turkey,Smy,F,1916,spring,46
1491,Turkey,Tri,A,1916,spring,46
1492,Turkey,Vie,A,1916,spring,46
1493,Austria,Nwy,A,1916,fall,47
1494,France,ENG,F,1916,fall,47
1495,France,ION,F,1916,fall,47
1496,France,IRI,F,1916,fall,47
1497,France,LYO,F,1916,fall,47
1498,France,Mar,A,1916,fall,47
1499,France,Pic,A,1916,fall,47
1500,France,Tus,A,1916,fall,47
1501,France,WES,F,1916,fall,47
1502,Germany,Boh,A,1916,fall,47
1503,Germany,Bur,A,1916,fall,47
1504,Germany,Hol,A,1916,fall,47
1505,Germany,Lvp,F,1916,fall,47
1506,Germany,Mos,A,1916,fall,47
1507,Germany,Mun,A,1916,fall,47
1508,Germany,NTH,F,1916,fall,47
1509,Germany,Ruh,A,1916,fall,47
1510,Germany,Sil,A,1916,fall,47
1511,Germany,Ukr,A,1916,fall,47
1512,Germany,War,A,1916,fall,47
1513,Italy,Nap,F,1916,fall,47
1514,Italy,TYS,F,1916,fall,47
1515,Italy,Ven,A,1916,fall,47
1516,Turkey,ADR,F,1916,fall,47
1517,Turkey,AEG,F,1916,fall,47
1518,Turkey,Alb,A,1916,fall,47
1519,Turkey,BLA,F,1916,fall,47
1520,Turkey,Bud,A,1916,fall,47
1521,Turkey,Bul,A,1916,fall,47
1522,Turkey,EAS,F,1916,fall,47
1523,Turkey,Rum,A,1916,fall,47
1524,Turkey,Sev,A,1916,fall,47
1525,Turkey,Tri,A,1916,fall,47
1526,Turkey,Vie,A,1916,fall,47
1527,Austria,Edi,A,1916,winter,48
1528,France,ENG,F,1916,winter,48
1529,France,ION,F,1916,winter,48
1530,France,Lon,F,1916,winter,48
1531,France,MAO,F,1916,winter,48
1532,France,Mar,A,1916,winter,48
1533,France,Pic,A,1916,winter,48
1534,France,Spa,F,1916,winter,48
1535,France,Tus,A,1916,winter,48
1536,Germany,Bel,A,1916,winter,48
1537,Germany,Boh,A,1916,winter,48
1538,Germany,Bur,A,1916,winter,48
1539,Germany,Lvp,F,1916,winter,48
1540,Germany,Mos,A,1916,winter,48
1541,Germany,Mun,A,1916,winter,48
1542,Germany,NTH,F,1916,winter,48
1543,Germany,Ruh,A,1916,winter,48
1544,Germany,Sil,A,1916,winter,48
1545,Germany,Stp,A,1916,winter,48
1546,Germany,War,A,1916,winter,48
1547,Italy,Apu,F,1916,winter,48
1548,Italy,TYS,F,1916,winter,48
